id,title,title_spanish
3BC06AD3,21s Bicep Curl,Curl de bíceps 21s
B4F2FF72,Ab Scissors,Tijeras abdominales
99D5F10E,Ab Wheel,Rueda abdominal
5E0DDACE,Aerobics,Aeróbicos
43573BB8,Air Bike,Bicicleta de aire
A69FF221,Arnold Press (Dumbbell),Press Arnold (Mancuerna)
D4A2FE7E,Around The World,Alrededor del mundo
5BFF35BA,Assisted Pistol Squats,Sentadillas pistola asistidas
4F5866F8,Back Extension (Hyperextension),Extensión de espalda (hiperextensión)
A05C064D,Back Extension (Machine),Extensión de espalda (máquina)
091737FA,Back Extension (Weighted Hyperextension),Extensión de espalda (hiperextensión con peso)
F51D9080,Ball Slams,Golpes de balón
E8D86EE8,Band Pullaparts,Tirón de banda
084A67CA,Battle Ropes,Cuerdas de batalla
DDB29047,Behind the Back Bicep Wrist Curl (Barbell),Curl de muñeca de bíceps detrás de la espalda (barra)
2DBCA395,Behind the Back Curl (Cable),Curl detrás de la espalda (cable)
3D1CDC75,Belt Squat (Machine),Sentadilla con cinturón (Máquina)
CD6DC8E5,Bench Dip,Fondo en banco
79D0BB3A,Bench Press (Barbell),Press de banca (barra)
99C1F2AD,Bench Press (Cable),Press de banca (cable)
35B51B87,Bench Press - Close Grip (Barbell),Press de banca - Agarre cerrado (barra)
3601968B,Bench Press (Dumbbell),Press de banca (mancuernas)
0FBF7195,Bench Press (Smith Machine),Press de banca (máquina Smith)
E644F828,Bench Press - Wide Grip (Barbell),Press de banca - Agarre ancho (barra)
EA820646,Bent Over Row (Band),Remo inclinado (banda)
55E6546F,Bent Over Row (Barbell),Remo inclinado (barra)
23E92538,Bent Over Row (Dumbbell),Remo inclinado (mancuernas)
A5AC6449,Bicep Curl (Barbell),Curl de bíceps (barra)
ADA8623C,Bicep Curl (Cable),Curl de bíceps (cable)
37FCC2BB,Bicep Curl (Dumbbell),Curl de bíceps (mancuernas)
AF328E3D,Bicep Curl (Machine),Curl de bíceps (máquina)
0B4C1902,Bicep Curl (Suspension),Curl de bíceps (suspensión)
A41C7261,Bicycle Crunch,Crunch de bicicleta
594450D2,Bicycle Crunch Raised Legs,Crunch de bicicleta con piernas elevadas
BD0AD077,Bird Dog,Pájaro-perro
A0D8FA1B,Boxing,Boxeo
56092DD1,Box Jump,Salto de caja
38FC1AB9,Box Squat (Barbell),Sentadilla en caja (barra)
B5D3A742,Bulgarian Split Squat,Sentadilla búlgara
BB792A36,Burpee,Burpee
86B00DDE,Burpee Over the Bar,Burpee sobre la barra
9DCE2D64,Butterfly (Pec Deck),Mariposa (Pec Deck)
CC55119B,Cable Core Palloff Press,Press Pallof de cable
23A48484,Cable Crunch,Crunch con cable
651F844C,Cable Fly Crossovers,Crossovers de cable
8C331CD8,Cable Pull Through,Tirón de cable
92D858EA,Cable Twist (Down to up),Giro de cable (de abajo hacia arriba)
A2D838BD,Cable Twist (Up to down),Giro de cable (de arriba hacia abajo)
47B9DF13,Calf Extension (Machine),Extensión de pantorrilla (máquina)
91237BDD,Calf Press (Machine),Prensa de pantorrillas (máquina)
6FCD7755,Chest Dip,Fondos de pecho
E9E4089F,Chest Dip (Assisted),Fondos de pecho (asistido)
29472BE1,Chest Dip (Weighted),Fondos de pecho (con peso)
DDB7C19F,Chest Fly (Band),Aperturas de pecho (banda)
12017185,Chest Fly (Dumbbell),Aperturas de pecho (mancuernas)
78683336,Chest Fly (Machine),Aperturas de pecho (máquina)
720B0D70,Chest Fly (Suspension),Aperturas de pecho (suspensión)
EAC7D9C5,Chest Press (Band),Press de pecho (banda)
7EB3F7C3,Chest Press (Machine),Press de pecho (máquina)
914F3A96,Chest Supported Incline Row (Dumbbell),Remo inclinado con apoyo en el pecho (mancuernas)
B582299E,Chest Supported Reverse Fly (Dumbbell),Pájaros con apoyo en pecho (mancuernas)
F21D5693,Chest Supported Y Raise (Dumbbell),Elevación en Y con apoyo en el pecho (mancuerna)
29083183,Chin Up,Dominada supina
D23C609B,Chin Up (Assisted),Dominada supina (asistida)
023943F1,Chin Up (Weighted),Dominada supina (con peso)
CC016611,Clamshell,Concha de almeja
10D76E8F,Clap Push Ups,Flexiones con aplauso
ABB00838,Clean,Cargada
9E09CEC3,Clean and Jerk,Dos tiempos (halterofilia)
D3095577,Clean and Press,Cargada y press
652FEA39,Clean Pull,Tirón de cargada
E23F1F2B,Climbing,Escalada
724CDE60,Concentration Curl,Curl de concentración
32C4D4A2,Cross Body Hammer Curl,Curl martillo cruzado
DCF3B31B,Crunch,Abdominales
EB43ADD4,Crunch (Machine),Crunch (máquina)
D928C232,Crunch (Weighted),Crunch (con peso)
D39EC9EB,Curtsy Lunge (Dumbbell),Zancada de reverencia (mancuerna)
D8F7F851,Cycling,Ciclismo
D8911FC4,Dead Bug,Bicho muerto
B9380898,Dead Hang,Colgarse de la barra
99507114,Deadlift (Band),Peso muerto (banda)
C6272009,Deadlift (Barbell),Peso muerto (barra)
5F4E6DD3,Deadlift (Dumbbell),Peso muerto (mancuernas)
FA5D0DE1,Deadlift High Pull,Peso muerto con tirón alto
20870ED5,Deadlift (Smith Machine),Peso muerto (máquina Smith)
B923B230,Deadlift (Trap bar),Peso muerto (barra hexagonal)
DA0F0470,Decline Bench Press (Barbell),Press de banca declinado (barra)
18487FA7,Decline Bench Press (Dumbbell),Press de banca declinado (mancuernas)
FAF31231,Decline Bench Press (Machine),Press de banca declinado (máquina)
FFC106CB,Decline Bench Press (Smith Machine),Press de banca declinado (máquina Smith)
A351AED7,Decline Chest Fly (Dumbbell),Aperturas de pecho declinadas (mancuernas)
BC10A922,Decline Crunch,Crunch declinado
B2398CD1,Decline Crunch (Weighted),Crunch declinado (con peso)
C43825EA,Decline Push Up,Flexiones declinadas
6575F52D,Diamond Push Up,Flexión de diamante
7DA843A3,Downward Dog,Perro boca abajo
D950429E,Drag Curl,Curl de arrastre
AFC29472,Dragon Flag,Bandera del dragón
B7192800,Dragonfly,Libélula
F1E57334,Dumbbell Row,Remo con mancuernas
F3717B0E,Dumbbell Snatch,Arrancada con mancuerna
F72FA239,Dumbbell Squeeze Press,Press con mancuernas juntas
BF6ECE89,Dumbbell Step Up,Subida al cajón con mancuernas
A01BE509,Elbow to Knee,Codo a rodilla
3303376C,Elliptical Trainer,Elíptica
01A35BF9,EZ Bar Biceps Curl,Curl de bíceps con barra EZ
BE640BA0,Face Pull,Tirón a la cara
50C613D0,Farmers Walk,Paseo del granjero
867AC3B6,Feet Up Bench Press (Barbell),Press de banca con pies arriba (barra)
2AF8B552,Fire Hydrants,Boca de incendios
D53F2886,Floor Press (Barbell),Press de suelo (barra)
756EE329,Floor Press (Dumbbell),Press de suelo (mancuernas)
A57D38D5,Floor Triceps Dip,Fondos de tríceps en el suelo
2FA77B28,Flutter Kicks,Patadas de aleteo
207DC636,Frog Jumps,Saltos de rana
F6948F17,Frog Pumps (Dumbbell),Empujes de rana (mancuernas)
0E608350,Front Lever Hold,Aguante en palanca frontal
30F03BF0,Front Lever Raise,Elevación de palanca frontal
47B036EF,Front Raise (Band),Elevación frontal (banda)
BD86EFD5,Front Raise (Barbell),Elevación frontal (barra)
DBB91A3C,Front Raise (Cable),Elevación frontal (cable)
8293E554,Front Raise (Dumbbell),Elevación frontal (mancuernas)
796E8E2C,Front Raise (Suspension),Elevación frontal (suspensión)
5046D0A9,Front Squat,Sentadilla frontal
1283BBA6,Full Squat,Sentadilla profunda
CDA23948,Glute Bridge,Puente de glúteos
68B83EE0,Glute Ham Raise,Elevación de isquiotibiales y glúteos
CBA02382,Glute Kickback (Machine),Patada de glúteos (máquina)
987234AB,Glute Kickback on Floor,Patada de glúteos en el suelo
3D0C7C75,Goblet Squat,Sentadilla de copa
4180C405,Good Morning (Barbell),Buenos días (barra)
05487216,Gorilla Row (Kettlebell),Remo gorila (pesa rusa)
AC5A4C58,Hack Squat,Sentadilla hack
1E42FD5F,Hack Squat (Machine),Sentadilla hack (máquina)
1D4B3D6B,Hammer Curl (Band),Curl martillo (banda)
36E8F14E,Hammer Curl (Cable),Curl martillo (cable)
7E3BC8B6,Hammer Curl (Dumbbell),Curl martillo (mancuernas)
BE3615CF,Handstand Hold,Aguante de pino
90B04F96,Handstand Push Up,Flexión de pino
BD4E7E53,Hang Clean,Cargada colgante
08590920,Hanging Knee Raise,Elevación de rodillas colgado
F8356514,Hanging Leg Raise,Elevación de piernas colgado
F4E77594,Hang Snatch,Arrancada colgante
567FB505,Heel Taps,Toques de talón
BE89C631,Hex Press (Dumbbell),Press hexagonal (mancuernas)
150E076B,High Knees,Rodillas altas
C9CCB878,High Knee Skips,Saltos con rodillas altas
023947AB,HIIT,HIIT
1C34A172,Hiking,Senderismo
F4B4C6EE,Hip Abduction (Machine),Abducción de cadera (máquina)
8BEBFED6,Hip Adduction (Machine),Aducción de cadera (máquina)
92B8C7E1,Hip Thrust,Empuje de cadera
D57C2EC7,Hip Thrust (Barbell),Empuje de cadera (barra)
68CE0B9B,Hip Thrust (Machine),Empuje de cadera (máquina)
291ABA92,Hip Thrust (Smith Machine),Empuje de cadera (máquina Smith)
970ADF87,Hollow Rock,Balanceo en hollow
50DFDFAB,Incline Bench Press (Barbell),Press de banca inclinado (barra)
07B38369,Incline Bench Press (Dumbbell),Press de banca inclinado (mancuernas)
3A6FA3D1,Incline Bench Press (Smith Machine),Press de banca inclinado (máquina Smith)
D3E2AB55,Incline Chest Fly (Dumbbell),Aperturas de pecho inclinadas (mancuernas)
FBF92739,Incline Chest Press (Machine),Press de pecho inclinado (máquina)
39C99849,Incline Push Ups,Flexiones inclinadas
425805F4,Inverted Row,Remo invertido
24706DCD,Iso-Lateral Chest Press (Machine),Press de pecho iso-lateral (máquina)
BC3492DA,Iso-Lateral High Row (Machine),Remo alto iso-lateral (máquina)
91FAFBA3,Iso-Lateral Low Row,Remo bajo iso-lateral
AA1EB7D8,Iso-Lateral Row (Machine),Remo iso-lateral (máquina)
32B0B590,Jackknife Sit Up,Abdominales en navaja
D410F649,Jack Knife (Suspension),Navaja (suspensión)
74103F24,JM Press (Barbell),Press JM (barra)
991833C2,Jumping Jack,Jumping Jack
5CC07A1F,Jumping Lunge,Zancada con salto
040BA2E3,Jump Rope,Saltar la cuerda
BA3DE542,Jump Shrug,Encogimiento con salto
70D4EBBF,Jump Squat,Sentadilla con salto
55BA475A,Kettlebell Around the World,Pesa rusa alrededor del mundo
F99C211D,Kettlebell Clean,Cargada con pesa rusa
4E239ED8,Kettlebell Curl,Curl con pesa rusa
A127DA73,Kettlebell Goblet Squat,Sentadilla de copa con pesa rusa
4288G454,Kettlebell Halo,Halo con pesa rusa
9B13BA4B,Kettlebell High Pull,Tirón alto con pesa rusa
6433CD93,Kettlebell Shoulder Press,Press de hombros con pesa rusa
89304423,Kettlebell Snatch,Arrancada con pesa rusa
F8A0FCCA,Kettlebell Swing,Balanceo con pesa rusa
5F8903BF,Kettlebell Turkish Get Up,Levantamiento turco con pesa rusa
A91838C0,Kipping Pull Up,Dominada con kipping
D82EA543,Kneeling Pulldown (band),Jalón de rodillas (banda)
B74A95BB,Kneeling Push Up,Flexión de rodillas
98237BA2,Knee Raise Parallel Bars,Elevación de rodillas en barras paralelas
923874CA,Landmine 180,Landmine 180
D7D7FCCE,Landmine Row,Remo con landmine
983274DD,Landmine Squat and Press,Sentadilla y press con landmine
EC02979E,Lateral Band Walks,Caminata lateral con banda
07EBC4DC,Lateral Box Jump,Salto de caja lateral
DC59D143,Lateral Leg Raises,Elevaciones laterales de piernas
F2A37357,Lateral Lunge,Zancada lateral
DF200976,Lateral Raise (Band),Elevación lateral (banda)
BE289E45,Lateral Raise (Cable),Elevación lateral (cable)
422B08F1,Lateral Raise (Dumbbell),Elevación lateral (mancuernas)
D5D0354D,Lateral Raise (Machine),Elevación lateral (máquina)
D731CCA8,Lateral Squat,Sentadilla lateral
D2FE7B2E,Lat Pulldown (Band),Jalón al pecho (banda)
6A6C31A5,Lat Pulldown (Cable),Jalón al pecho (cable)
4E5257DE,Lat Pulldown - Close Grip (Cable),Jalón al pecho - Agarre cerrado (cable)
473CF5B8,Lat Pulldown (Machine),Jalón al pecho (máquina)
75A4F6C4,Leg Extension (Machine),Extensión de pierna (máquina)
0EB695C9,Leg Press Horizontal (Machine),Prensa de piernas horizontal (máquina)
C7973E0E,Leg Press (Machine),Prensa de piernas (máquina)
0482DA98,Leg Raise Parallel Bars,Elevación de piernas en barras paralelas
293483AD,Low Cable Fly Crossovers,Cruce de cables bajo
8A2E6481,Low Row (Suspension),Remo bajo (suspensión)
6D54A050,L-Sit Hold,Aguante en L
5E1A7777,Lunge,Zancada
6E6EE645,Lunge (Barbell),Zancada (barra)
B537D09F,Lunge (Dumbbell),Zancada (mancuerna)
BD5935CF,Lying Knee Raise,Elevación de rodillas acostado
B8127AD1,Lying Leg Curl (Machine),Curl de pierna acostado (máquina)
09C9F635,Lying Leg Raise,Elevación de piernas acostado
22FEDCA4,Lying Neck Curls,Flexiones de cuello acostado
31B8DA0F,Lying Neck Curls (Weighted),Flexiones de cuello acostado (con peso)
0910BD28,Lying Neck Extension,Extensión de cuello acostado
D6A73CF2,Lying Neck Extension (Weighted),Extensión de cuello acostado (con peso)
C732C341,Meadows Rows (Barbell),Remos Meadows (barra)
F49E31D6,Mountain Climber,Escalador
9F9C164B,Muscle Up,Muscle Up
F60BDDF8,Negative Pull Up,Dominada negativa
108D7A14,Nordic Hamstrings Curls,Curl nórdico de isquiotibiales
DBE341AA,Oblique Crunch,Crunch oblicuo
B140095E,One Arm Push Up,Flexión a un brazo
582ADA23,Overhead Curl (Cable),Curl por encima de la cabeza (cable)
4C6721B9,Overhead Dumbbell Lunge,Zancada con mancuerna sobre la cabeza
54E60954,Overhead Plate Raise,Elevación de disco sobre la cabeza
7B8D84E8,Overhead Press (Barbell),Press militar (barra)
6AC96645,Overhead Press (Dumbbell),Press militar (mancuernas)
B09A1304,Overhead Press (Smith Machine),Press militar (máquina Smith)
2CFED196,Overhead Squat,Sentadilla de arranque
B5EFBF9C,Overhead Triceps Extension (Cable),Extensión de tríceps sobre la cabeza (cable)
FBEE8279,Partial Glute Bridge (Barbell),Puente de glúteos parcial (barra)
CE1054CE,Pause Squat (Barbell),Sentadilla con pausa (barra)
018ADC12,Pendlay Row (Barbell),Remo Pendlay (barra)
30E293E3,Pendulum Squat (Machine),Sentadilla pendular (máquina)
0EFE8162,Pike Pushup,Flexión de pica
EC2510CD,Pilates,Pilates
942BAD12,Pinwheel Curl (Dumbbell),Curl molinillo (mancuerna)
3FF6A22E,Pistol Squat,Sentadilla pistola
d367a2ef-af14-4ab2-8b1f-f4a7144c9198,Plancha Con Elevación De Piernas,Plancha Con Elevación De Piernas
C6C9B8A0,Plank,Plancha
31436F5D,Plank Pushup,Flexión en plancha
9283ABD5,Plate Curl,Curl con disco
DBF9273A,Plate Front Raise,Elevación frontal con disco
982734D4,Plate Press,Press con disco
9373FSD1,Plate Squeeze (Svend Press),Press Svend
C628D768,Power Clean,Cargada de potencia
E22F9358,Power Snatch,Arrancada de potencia
4F942934,Preacher Curl (Barbell),Curl predicador (barra)
FAB6EB2F,Preacher Curl (Dumbbell),Curl predicador (mancuernas)
1E9A6B8E,Preacher Curl (Machine),Curl predicador (máquina)
84A77566,Press Under,Press bajo
67280085,Pullover (Dumbbell),Pullover (mancuerna)
B123DD01,Pullover (Machine),Pullover (máquina)
1B2B1E7C,Pull Up,Dominada
2C37EC5E,Pull Up (Assisted),Dominada (asistida)
56808FD2,Pull Up (Band),Dominada (banda)
729237D1,Pull Up (Weighted),Dominada (con peso)
542F3CD5,Push Press,Push Press
392887AA,Push Up,Flexión
947DAC23,Push Up - Close Grip,Flexión - Agarre cerrado
19372ABC,Push Up (Weighted),Flexión (con peso)
FE389074,Rack Pull,Rack pull
C315DC2A,Rear Delt Reverse Fly (Cable),Pájaros para deltoides posterior (cable)
E5988A0A,Rear Delt Reverse Fly (Dumbbell),Pájaros para deltoides posterior (mancuernas)
D8281C62,Rear Delt Reverse Fly (Machine),Pájaros para deltoides posterior (máquina)
1ADF8723,Rear Kick (Machine),Patada trasera (máquina)
1B89CA1B,Renegade Row (Dumbbell),Remo renegado (mancuernas)
7952B5CD,Reverse Crunch,Crunch inverso
112FC6B7,Reverse Curl (Barbell),Curl inverso (barra)
9F48F858,Reverse Curl (Cable),Curl inverso (cable)
B567DD46,Reverse Curl (Dumbbell),Curl inverso (mancuernas)
9264ADA1,Reverse Fly Single Arm (Cable),Pájaros a un brazo (cable)
1FF4097B,Reverse Grip Concentration Curl,Curl de concentración con agarre inverso
046E25A2,Reverse Grip Lat Pulldown (Cable),Jalón al pecho con agarre inverso (cable)
7C0028C3,Reverse Hyperextension,Hiperextensión inversa
C284D923,Reverse Lunge,Zancada inversa
818BA121,Reverse Lunge (Barbell),Zancada inversa (barra)
FFDA283B,Reverse Lunge (Dumbbell),Zancada inversa (mancuerna)
99B49684,Reverse Plank,Plancha inversa
51A0EDAA,Ring Dips,Fondos en anillas
5F09F0FC,Ring Pull Up,Dominada en anillas
AEA56BDC,Ring Push Up,Flexión en anillas
2B4B7310,Romanian Deadlift (Barbell),Peso muerto rumano (barra)
72CFFAD5,Romanian Deadlift (Dumbbell),Peso muerto rumano (mancuernas)
234897AB,Rope Cable Curl,Curl de cuerda en cable
9273BA17,Rope Straight Arm Pulldown,Jalón de brazo recto con cuerda
0222DB42,Rowing Machine,Máquina de remo
AC1BB830,Running,Correr
BB83BDDE,Russian Twist (Bodyweight),Giro ruso (peso corporal)
2982AA23,Russian Twist (Weighted),Giro ruso (con peso)
C7AE420A,Scapular Pull Ups,Dominadas escapulares
F1D60854,Seated Cable Row - Bar Grip,Remo sentado en cable - Agarre de barra
C3BCABB3,Seated Cable Row - Bar Wide Grip,Remo sentado en cable - Agarre ancho de barra
0393F233,Seated Cable Row - V Grip (Cable),Remo sentado en cable - Agarre en V (cable)
062AB91A,Seated Calf Raise,Elevación de pantorrillas sentado
6B4C797E,Seated Chest Flys (Cable),Aperturas de pecho sentado (cable)
5122E7D9,Seated Dip Machine,Máquina de fondos sentado
8BAB2735,Seated Incline Curl (Dumbbell),Curl inclinado sentado (mancuernas)
9372FFAA,Seated Lateral Raise (Dumbbell),Elevación lateral sentado (mancuernas)
11A123F3,Seated Leg Curl (Machine),Curl de pierna sentado (máquina)
91AF29E0,Seated Overhead Press (Barbell),Press militar sentado (barra)
9930DF71,Seated Overhead Press (Dumbbell),Press militar sentado (mancuernas)
1006DF48,Seated Palms Up Wrist Curl,Curl de muñeca con palmas hacia arriba sentado
1DF4A847,Seated Row (Machine),Remo sentado (máquina)
9237BAD1,Seated Shoulder Press (Machine),Press de hombros sentado (máquina)
234BC743,Seated Triceps Press,Press de tríceps sentado
9202CC23,Seated Wrist Extension (Barbell),Extensión de muñeca sentado (barra)
878CD1D0,Shoulder Press (Dumbbell),Press de hombros (mancuernas)
059E835D,Shoulder Press (Machine Plates),Press de hombros (máquina con discos)
502FCE31,Shoulder Taps,Toques de hombro
0B841777,Shrug (Barbell),Encogimiento de hombros (barra)
FFABC123,Shrug (Cable),Encogimiento de hombros (cable)
ABEC557F,Shrug (Dumbbell),Encogimiento de hombros (mancuernas)
19A38071,Shrug (Machine),Encogimiento de hombros (máquina)
742E5BD5,Shrug (Smith Machine),Encogimiento de hombros (máquina Smith)
37F9EDA7,Side Bend,Inclinación lateral
026FD047,Side Bend (Dumbbell),Inclinación lateral (mancuerna)
E3EDA509,Side Plank,Plancha lateral
8372BBCC,Single Arm Cable Crossover,Cruce de cables a un brazo
D0C4A899,Single Arm Cable Row,Remo en cable a un brazo
B33B526E,Single Arm Curl (Cable),Curl a un brazo (cable)
1837BA23,Single Arm Landmine Press (Barbell),Press Landmine a un brazo (barra)
DE68C825,Single Arm Lateral Raise (Cable),Elevación lateral a un brazo (cable)
2EE45F81,Single Arm Lat Pulldown,Jalón al pecho a un brazo
8347DFD1,Single Arm Tricep Extension (Dumbbell),Extensión de tríceps a un brazo (mancuerna)
552AB030,Single Arm Triceps Pushdown (Cable),Empuje de tríceps a un brazo (cable)
629AE73D,Single Leg Extensions,Extensiones de una pierna
CBC0D834,Single Leg Glute Bridge,Puente de glúteos a una pierna
487B3755,Single Leg Hip Thrust,Empuje de cadera a una pierna
D1CD146F,Single Leg Hip Thrust (Dumbbell),Empuje de cadera a una pierna (mancuerna)
3FD83744,Single Leg Press (Machine),Prensa a una pierna (máquina)
93472AC1,Single Leg Romanian Deadlift (Barbell),Peso muerto rumano a una pierna (barra)
937292AB,Single Leg Romanian Deadlift (Dumbbell),Peso muerto rumano a una pierna (mancuerna)
238BA231,Single Leg Standing Calf Raise,Elevación de pantorrillas de pie a una pierna
E51CCBE5,Single Leg Standing Calf Raise (Barbell),Elevación de pantorrillas de pie a una pierna (barra)
5DA40761,Single Leg Standing Calf Raise (Dumbbell),Elevación de pantorrillas de pie a una pierna (mancuerna)
B05C2C29,Single Leg Standing Calf Raise (Machine),Elevación de pantorrillas de pie a una pierna (máquina)
F5DEF1EB,Sissy Squat (Weighted),Sentadilla sissy (con peso)
022DF610,Sit Up,Abdominal completo
9237BA12,Sit Up (Weighted),Abdominal completo (con peso)
24A809EF,Skating,Patinaje
84325755,Skiing,Esquí
875F585F,Skullcrusher (Barbell),Rompecráneos (barra)
68F8A292,Skullcrusher (Dumbbell),Rompecráneos (mancuernas)
7757171F,Sled Push,Empuje de trineo
FB09C938,Snatch,Arrancada
911A58D3,Snowboarding,Snowboard
2348AB72,Spider Curl (Barbell),Curl araña (barra)
90427D4A,Spider Curl (Dumbbell),Curl araña (mancuernas)
C10A5AC9,Spiderman,Spiderman
213AB238,Spinning,Spinning
E764B907,Split Jerk,Jerk dividido
20C1A3CB,Split Squat (Dumbbell),Sentadilla dividida (mancuernas)
9283BABA,Sprints,Sprints
F1258206,Squat (Band),Sentadilla (banda)
D04AC939,Squat (Barbell),Sentadilla (barra)
9694DA61,Squat (Bodyweight),Sentadilla (peso corporal)
DCFF3E9F,Squat (Dumbbell),Sentadilla (mancuernas)
CC35A01F,Squat (Machine),Sentadilla (máquina)
A8814C06,Squat Row,Remo en sentadilla
DDCC3821,Squat (Smith Machine),Sentadilla (máquina Smith)
B82D6418,Squat (Suspension),Sentadilla (suspensión)
4377A52B,Stair Machine (Floors),Máquina de escaleras (pisos)
4377A52C,Stair Machine (Steps),Máquina de escaleras (pasos)
ACB2751D,Standing Cable Glute Kickbacks,Patadas de glúteo en cable de pie
06745E58,Standing Calf Raise,Elevación de pantorrillas de pie
E53CCBE5,Standing Calf Raise (Barbell),Elevación de pantorrillas de pie (barra)
6DA40660,Standing Calf Raise (Dumbbell),Elevación de pantorrillas de pie (mancuernas)
E05C2C38,Standing Calf Raise (Machine),Elevación de pantorrillas de pie (máquina)
AA52E8D2,Standing Calf Raise (Smith),Elevación de pantorrillas de pie (Smith)
6120CAAB,Standing Leg Curls,Curl de pierna de pie
073032BB,Standing Military Press (Barbell),Press militar de pie (barra)
128A2381,Step Up,Subida al cajón
EE2938D1,Sternum Pull up (Gironda),Dominada al esternón (Gironda)
D2387AB1,Straight Arm Lat Pulldown (Cable),Jalón de brazo recto (cable)
2A48E443,Straight Leg Deadlift,Peso muerto con piernas rectas
527DA061,Stretching,Estiramiento
D20D7BBE,Sumo Deadlift,Peso muerto sumo
3F5F8D40,Sumo Squat,Sentadilla sumo
6622E5A0,Sumo Squat (Barbell),Sentadilla sumo (barra)
05293BCA,Sumo Squat (Dumbbell),Sentadilla sumo (mancuernas)
5E10D0E6,Sumo Squat (Kettlebell),Sentadilla sumo (pesa rusa)
218DA87C,Superman,Superman
B60A678F,Swimming,Natación
08A2974E,T Bar Row,Remo en barra T
90E506D5,Thruster (Barbell),Thruster (barra)
10313AFD,Thruster (Kettlebell),Thruster (pesa rusa)
B94E35E1,Toes to Bar,Pies a la barra
75BAC5C3,Toe Touch,Toque de pies
FBB62888,Torso Rotation,Rotación de torso
243710DE,Treadmill,Cinta de correr
28BB4A95,Triceps Dip,Fondos de tríceps
4B4BF8C2,Triceps Dip (Assisted),Fondos de tríceps (asistido)
10347BAC,Triceps Dip (Weighted),Fondos de tríceps (con peso)
2F8D3067,Triceps Extension (Barbell),Extensión de tríceps (barra)
21310F5F,Triceps Extension (Cable),Extensión de tríceps (cable)
3765684D,Triceps Extension (Dumbbell),Extensión de tríceps (mancuernas)
3092FADD,Triceps Extension (Machine),Extensión de tríceps (máquina)
6182EE83,Triceps Extension (Suspension),Extensión de tríceps (suspensión)
EC3B69A3,Triceps Kickback (Cable),Patada de tríceps (cable)
6127A3AD,Triceps Kickback (Dumbbell),Patada de tríceps (mancuernas)
CDC472B1,Triceps Pressdown,Pressdown de tríceps
93A552C6,Triceps Pushdown,Empuje de tríceps
94B7239B,Triceps Rope Pushdown,Empuje de tríceps con cuerda
7AB9A362,Upright Row (Barbell),Remo al mentón (barra)
286C1D0B,Upright Row (Cable),Remo al mentón (cable)
797F0782,Upright Row (Dumbbell),Remo al mentón (mancuernas)
72880C57,Vertical Traction (Machine),Tracción vertical (máquina)
6BE68B62,V Up,V Up
72297E8C,Waiter Curl (Dumbbell),Curl del camarero (mancuerna)
33EDD7DB,Walking,Caminar
32HKJ34K,Walking Lunge,Zancada caminando
A733CC5B,Walking Lunge (Dumbbell),Zancada caminando (mancuerna)
A1F47ACC,Wall Ball,Lanzamiento de balón a la pared
C8706C80,Wall Sit,Sentadilla en pared
79EF4E4F,Warm Up,Calentamiento
B31EB524,Wide-Elbow Triceps Press (Dumbbell),Press de tríceps con codos anchos (mancuernas)
7C50F118,Wide Pull Up,Dominada ancha
0E4523F4,Wrist Roller,Rodillo de muñeca
8C9D2928,Yoga,Yoga
b7002c3b-40f6-4109-977e-85c977354802,Zancada Con Press De Hombros,Zancada Con Press De Hombros
40C6A9FC,Zercher Squat,Sentadilla Zercher
123EE239,Zottman Curl (Dumbbell),Curl Zottman (mancuerna)
